EVENT_ID,ID_ALUMNO,case:concept:name,concept:name,time:timestamp
8982,1902,1834,ICS2562,6
8983,1902,1834,ICS2121,7
8984,1902,1834,ICS2122,8
8985,1902,1835,ICS1113,4
8986,1902,1835,ICS2523,5
8987,1902,1835,ICS2562,6
8988,1902,1835,ICS2613,7
8989,1902,1835,ICS2122,8
8990,1902,1836,ICS1113,4
8991,1902,1836,ICS2523,5
8992,1902,1836,ICS2562,6
8993,1902,1836,ICS2813,7
8994,1902,1836,ICS2122,8
8995,1902,1837,ICS1113,4
8996,1902,1837,ICS2123,5
8997,1902,1837,ICS2562,6
8998,1902,1837,ICS2121,7
8999,1902,1837,ICS2122,8
9000,1902,1838,ICS1113,4
9001,1902,1838,ICS2123,5
9002,1902,1838,ICS2562,6
9003,1902,1838,ICS2613,7
9004,1902,1838,ICS2122,8
9005,1902,1839,ICS1113,4
9006,1902,1839,ICS2123,5
9007,1902,1839,ICS2562,6
9008,1902,1839,ICS2813,7
9009,1902,1839,ICS2122,8
9010,1906,1840,ICS1113,3
9011,1906,1840,ICS2523,4
9012,1906,1840,ICS2123,5
9013,1906,1840,ICS2121,6
9014,1906,1840,ICS2613,7
9015,1906,1840,ICS2122,8
9016,1906,1841,ICS1113,3
9017,1906,1841,ICS2523,4
9018,1906,1841,ICS2123,5
9019,1906,1841,ICS2121,6
9020,1906,1841,ICS2613,7
9021,1906,1841,ICS2813,8
9022,1906,1842,ICS1113,3
9023,1906,1842,ICS2523,4
9024,1906,1842,ICS2123,5
9025,1906,1842,ICS2562,6
9026,1906,1842,ICS2613,7
9027,1906,1842,ICS2122,8
9028,1906,1843,ICS1113,3
9029,1906,1843,ICS2523,4
9030,1906,1843,ICS2123,5
9031,1906,1843,ICS2562,6
9032,1906,1843,ICS2613,7
9033,1906,1843,ICS2813,8
9034,1907,1844,ICS1113,4
9035,1907,1844,ICS2523,7
9036,1907,1844,ICS2562,8
9037,1907,1844,ICS2123,9
9038,1907,1844,ICS2613,10
9039,1907,1845,ICS1113,4
9040,1907,1845,ICS2523,7
9041,1907,1845,ICS2562,8
9042,1907,1845,ICS2123,9
9043,1907,1845,ICS2122,10
9044,1907,1846,ICS1113,4
9045,1907,1846,ICS2523,7
9046,1907,1846,ICS2562,8
9047,1907,1846,ICS2123,9
9048,1907,1846,ICS2813,10
9049,1907,1847,ICS1113,4
9050,1907,1847,ICS2121,7
9051,1907,1847,ICS2562,8
9052,1907,1847,ICS2123,9
9053,1907,1847,ICS2613,10
9054,1907,1848,ICS1113,4
9055,1907,1848,ICS2121,7
9056,1907,1848,ICS2562,8
9057,1907,1848,ICS2123,9
9058,1907,1848,ICS2122,10
9059,1907,1849,ICS1113,4
9060,1907,1849,ICS2121,7
9061,1907,1849,ICS2562,8
9062,1907,1849,ICS2123,9
9063,1907,1849,ICS2813,10
9064,1937,1850,ICS1113,4
9065,1937,1850,ICS2523,5
9066,1937,1850,ICS2123,6
9067,1937,1850,ICS2813,7
9068,1937,1850,ICS2122,8
9069,1937,1851,ICS1113,4
9070,1937,1851,ICS2523,5
9071,1937,1851,ICS2123,6
9072,1937,1851,ICS2121,7
9073,1937,1851,ICS2122,8
9074,1937,1852,ICS1113,4
9075,1937,1852,ICS2523,5
9076,1937,1852,ICS2123,6
9077,1937,1852,ICS2613,7
9078,1937,1852,ICS2122,8
9079,1937,1853,ICS1113,4
9080,1937,1853,ICS2562,5
9081,1937,1853,ICS2123,6
9082,1937,1853,ICS2813,7
9083,1937,1853,ICS2122,8
9084,1937,1854,ICS1113,4
9085,1937,1854,ICS2562,5
9086,1937,1854,ICS2123,6
9087,1937,1854,ICS2121,7
9088,1937,1854,ICS2122,8
9089,1937,1855,ICS1113,4
9090,1937,1855,ICS2562,5
9091,1937,1855,ICS2123,6
9092,1937,1855,ICS2613,7
9093,1937,1855,ICS2122,8
9094,1980,1856,ICS1113,4
9095,1980,1856,ICS2523,5
9096,1980,1856,ICS2123,6
9097,1980,1856,ICS2613,7
9098,1980,1856,ICS2122,8
9099,1980,1857,ICS1113,4
9100,1980,1857,ICS2523,5
9101,1980,1857,ICS2121,6
9102,1980,1857,ICS2613,7
9103,1980,1857,ICS2122,8
9104,1980,1858,ICS1113,4
9105,1980,1858,ICS2523,5
9106,1980,1858,ICS2813,6
9107,1980,1858,ICS2613,7
9108,1980,1858,ICS2122,8
9109,1980,1859,ICS1113,4
9110,1980,1859,ICS2562,5
9111,1980,1859,ICS2123,6
9112,1980,1859,ICS2613,7
9113,1980,1859,ICS2122,8
9114,1980,1860,ICS1113,4
9115,1980,1860,ICS2562,5
9116,1980,1860,ICS2121,6
9117,1980,1860,ICS2613,7
9118,1980,1860,ICS2122,8
9119,1980,1861,ICS1113,4
9120,1980,1861,ICS2562,5
9121,1980,1861,ICS2813,6
9122,1980,1861,ICS2613,7
9123,1980,1861,ICS2122,8
9124,1983,1862,ICS1113,4
9125,1983,1862,ICS2523,5
9126,1983,1862,ICS2813,6
9127,1983,1862,ICS2122,7
9128,1983,1862,ICS2613,8
9129,1983,1863,ICS1113,4
9130,1983,1863,ICS2523,5
9131,1983,1863,ICS2121,6
9132,1983,1863,ICS2122,7
9133,1983,1863,ICS2613,8
9134,1983,1864,ICS1113,4
9135,1983,1864,ICS2123,5
9136,1983,1864,ICS2813,6
9137,1983,1864,ICS2122,7
9138,1983,1864,ICS2613,8
9139,1983,1865,ICS1113,4
9140,1983,1865,ICS2123,5
9141,1983,1865,ICS2121,6
9142,1983,1865,ICS2122,7
9143,1983,1865,ICS2613,8
9144,1983,1866,ICS1113,4
9145,1983,1866,ICS2562,5
9146,1983,1866,ICS2813,6
9147,1983,1866,ICS2122,7
9148,1983,1866,ICS2613,8
9149,1983,1867,ICS1113,4
9150,1983,1867,ICS2562,5
9151,1983,1867,ICS2121,6
9152,1983,1867,ICS2122,7
9153,1983,1867,ICS2613,8
9154,1998,1868,ICS1113,4
9155,1998,1868,ICS2523,5
9156,1998,1868,ICS2123,6
9157,1998,1868,ICS2613,7
9158,1998,1868,ICS2121,8
9159,1998,1869,ICS1113,4
9160,1998,1869,ICS2523,5
9161,1998,1869,ICS2123,6
9162,1998,1869,ICS2122,7
9163,1998,1869,ICS2121,8
9164,1998,1870,ICS1113,4
9165,1998,1870,ICS2523,5
9166,1998,1870,ICS2813,6
9167,1998,1870,ICS2613,7
9168,1998,1870,ICS2121,8
9169,1998,1871,ICS1113,4
9170,1998,1871,ICS2523,5
9171,1998,1871,ICS2813,6
9172,1998,1871,ICS2122,7
9173,1998,1871,ICS2121,8
9174,1998,1872,ICS1113,4
9175,1998,1872,ICS2562,5
9176,1998,1872,ICS2123,6
9177,1998,1872,ICS2613,7
9178,1998,1872,ICS2121,8
9179,1998,1873,ICS1113,4
9180,1998,1873,ICS2562,5
9181,1998,1873,ICS2123,6
9182,1998,1873,ICS2122,7
9183,1998,1873,ICS2121,8
9184,1998,1874,ICS1113,4
9185,1998,1874,ICS2562,5
9186,1998,1874,ICS2813,6
9187,1998,1874,ICS2613,7
9188,1998,1874,ICS2121,8
9189,1998,1875,ICS1113,4
9190,1998,1875,ICS2562,5
9191,1998,1875,ICS2813,6
9192,1998,1875,ICS2122,7
9193,1998,1875,ICS2121,8
9194,2044,1876,ICS1113,4
9195,2044,1876,ICS2523,5
9196,2044,1876,ICS2123,6
9197,2044,1876,ICS2613,7
9198,2044,1876,ICS2813,8
9199,2044,1877,ICS1113,4
9200,2044,1877,ICS2523,5
9201,2044,1877,ICS2123,6
9202,2044,1877,ICS2613,7
9203,2044,1877,ICS2122,8
9204,2044,1878,ICS1113,4
9205,2044,1878,ICS2523,5
9206,2044,1878,ICS2121,6
9207,2044,1878,ICS2613,7
9208,2044,1878,ICS2813,8
9209,2044,1879,ICS1113,4
9210,2044,1879,ICS2523,5
9211,2044,1879,ICS2121,6
9212,2044,1879,ICS2613,7
9213,2044,1879,ICS2122,8
9214,2044,1880,ICS1113,4
9215,2044,1880,ICS2562,5
9216,2044,1880,ICS2123,6
9217,2044,1880,ICS2613,7
9218,2044,1880,ICS2813,8
9219,2044,1881,ICS1113,4
9220,2044,1881,ICS2562,5
9221,2044,1881,ICS2123,6
9222,2044,1881,ICS2613,7
9223,2044,1881,ICS2122,8
9224,2044,1882,ICS1113,4
9225,2044,1882,ICS2562,5
9226,2044,1882,ICS2121,6
9227,2044,1882,ICS2613,7
9228,2044,1882,ICS2813,8
9229,2044,1883,ICS1113,4
9230,2044,1883,ICS2562,5
9231,2044,1883,ICS2121,6
9232,2044,1883,ICS2613,7
9233,2044,1883,ICS2122,8
9234,2056,1884,ICS1113,6
9235,2056,1884,ICS2123,7
9236,2056,1884,ICS2813,8
9237,2056,1884,ICS2613,9
9238,2056,1885,ICS1113,6
9239,2056,1885,ICS2123,7
9240,2056,1885,ICS2813,8
9241,2056,1885,ICS2122,9
9242,2056,1886,ICS1113,6
9243,2056,1886,ICS2123,7
9244,2056,1886,ICS2562,8
9245,2056,1886,ICS2613,9
9246,2056,1887,ICS1113,6
9247,2056,1887,ICS2123,7
9248,2056,1887,ICS2562,8
9249,2056,1887,ICS2122,9
9250,2056,1888,ICS1113,6
9251,2056,1888,ICS2123,7
9252,2056,1888,ICS2121,8
9253,2056,1888,ICS2613,9
9254,2056,1889,ICS1113,6
9255,2056,1889,ICS2123,7
9256,2056,1889,ICS2121,8
9257,2056,1889,ICS2122,9
9258,2056,1890,ICS1113,6
9259,2056,1890,ICS2523,7
9260,2056,1890,ICS2813,8
9261,2056,1890,ICS2613,9
9262,2056,1891,ICS1113,6
9263,2056,1891,ICS2523,7
9264,2056,1891,ICS2813,8
9265,2056,1891,ICS2122,9
9266,2056,1892,ICS1113,6
9267,2056,1892,ICS2523,7
9268,2056,1892,ICS2562,8
9269,2056,1892,ICS2613,9
9270,2056,1893,ICS1113,6
9271,2056,1893,ICS2523,7
9272,2056,1893,ICS2562,8
9273,2056,1893,ICS2122,9
9274,2056,1894,ICS1113,6
9275,2056,1894,ICS2523,7
9276,2056,1894,ICS2121,8
9277,2056,1894,ICS2613,9
9278,2056,1895,ICS1113,6
9279,2056,1895,ICS2523,7
9280,2056,1895,ICS2121,8
9281,2056,1895,ICS2122,9
9282,2078,1896,ICS1113,4
9283,2078,1896,ICS2523,5
9284,2078,1896,ICS2123,6
9285,2078,1896,ICS2813,7
9286,2078,1896,ICS2122,8
9287,2078,1897,ICS1113,4
9288,2078,1897,ICS2523,5
9289,2078,1897,ICS2123,6
9290,2078,1897,ICS2613,7
9291,2078,1897,ICS2122,8
9292,2078,1898,ICS1113,4
9293,2078,1898,ICS2523,5
9294,2078,1898,ICS2121,6
9295,2078,1898,ICS2813,7
9296,2078,1898,ICS2122,8
9297,2078,1899,ICS1113,4
9298,2078,1899,ICS2523,5
9299,2078,1899,ICS2121,6
9300,2078,1899,ICS2613,7
9301,2078,1899,ICS2122,8
9302,2078,1900,ICS1113,4
9303,2078,1900,ICS2562,5
9304,2078,1900,ICS2123,6
9305,2078,1900,ICS2813,7
9306,2078,1900,ICS2122,8
9307,2078,1901,ICS1113,4
9308,2078,1901,ICS2562,5
9309,2078,1901,ICS2123,6
9310,2078,1901,ICS2613,7
9311,2078,1901,ICS2122,8
9312,2078,1902,ICS1113,4
9313,2078,1902,ICS2562,5
9314,2078,1902,ICS2121,6
9315,2078,1902,ICS2813,7
9316,2078,1902,ICS2122,8
9317,2078,1903,ICS1113,4
9318,2078,1903,ICS2562,5
9319,2078,1903,ICS2121,6
9320,2078,1903,ICS2613,7
9321,2078,1903,ICS2122,8
9322,2082,1904,ICS1113,4
9323,2082,1904,ICS2523,5
9324,2082,1904,ICS2121,6
9325,2082,1904,ICS2613,7
9326,2082,1904,ICS2122,8
9327,2082,1905,ICS1113,4
9328,2082,1905,ICS2523,5
9329,2082,1905,ICS2813,6
9330,2082,1905,ICS2613,7
9331,2082,1905,ICS2122,8
9332,2082,1906,ICS1113,4
9333,2082,1906,ICS2123,5
9334,2082,1906,ICS2121,6
9335,2082,1906,ICS2613,7
9336,2082,1906,ICS2122,8
9337,2082,1907,ICS1113,4
9338,2082,1907,ICS2123,5
9339,2082,1907,ICS2813,6
9340,2082,1907,ICS2613,7
9341,2082,1907,ICS2122,8
9342,2082,1908,ICS1113,4
9343,2082,1908,ICS2562,5
9344,2082,1908,ICS2121,6
9345,2082,1908,ICS2613,7
9346,2082,1908,ICS2122,8
9347,2082,1909,ICS1113,4
9348,2082,1909,ICS2562,5
9349,2082,1909,ICS2813,6
9350,2082,1909,ICS2613,7
9351,2082,1909,ICS2122,8
9352,2095,1910,ICS1113,4
9353,2095,1910,ICS2523,5
9354,2095,1910,ICS2121,6
9355,2095,1910,ICS2613,7
9356,2095,1910,ICS2122,8
9357,2095,1911,ICS1113,4
9358,2095,1911,ICS2523,5
9359,2095,1911,ICS2121,6
9360,2095,1911,ICS2613,7
9361,2095,1911,ICS2813,8
9362,2095,1912,ICS1113,4
9363,2095,1912,ICS2123,5
9364,2095,1912,ICS2121,6
9365,2095,1912,ICS2613,7
9366,2095,1912,ICS2122,8
9367,2095,1913,ICS1113,4
9368,2095,1913,ICS2123,5
9369,2095,1913,ICS2121,6
9370,2095,1913,ICS2613,7
9371,2095,1913,ICS2813,8
9372,2095,1914,ICS1113,4
9373,2095,1914,ICS2562,5
9374,2095,1914,ICS2121,6
9375,2095,1914,ICS2613,7
9376,2095,1914,ICS2122,8
9377,2095,1915,ICS1113,4
9378,2095,1915,ICS2562,5
9379,2095,1915,ICS2121,6
9380,2095,1915,ICS2613,7
9381,2095,1915,ICS2813,8
9382,2104,1916,ICS1113,3
9383,2104,1916,ICS2523,4
9384,2104,1916,ICS2562,5
9385,2104,1916,ICS2121,6
9386,2104,1916,ICS2613,7
9387,2104,1916,ICS2122,8
9388,2104,1917,ICS1113,3
9389,2104,1917,ICS2523,4
9390,2104,1917,ICS2562,5
9391,2104,1917,ICS2121,6
9392,2104,1917,ICS2613,7
9393,2104,1917,ICS2813,8
9394,2104,1918,ICS1113,3
9395,2104,1918,ICS2523,4
9396,2104,1918,ICS2123,5
9397,2104,1918,ICS2121,6
9398,2104,1918,ICS2613,7
9399,2104,1918,ICS2122,8
9400,2104,1919,ICS1113,3
9401,2104,1919,ICS2523,4
9402,2104,1919,ICS2123,5
9403,2104,1919,ICS2121,6
9404,2104,1919,ICS2613,7
9405,2104,1919,ICS2813,8
9406,2137,1920,ICS1113,4
9407,2137,1920,ICS2523,6
9408,2137,1920,ICS2123,7
9409,2137,1920,ICS2813,8
9410,2137,1920,ICS2122,9
9411,2137,1921,ICS1113,4
9412,2137,1921,ICS2523,6
9413,2137,1921,ICS2123,7
9414,2137,1921,ICS2613,8
9415,2137,1921,ICS2122,9
9416,2137,1922,ICS1113,4
9417,2137,1922,ICS2562,6
9418,2137,1922,ICS2123,7
9419,2137,1922,ICS2813,8
9420,2137,1922,ICS2122,9
9421,2137,1923,ICS1113,4
9422,2137,1923,ICS2562,6
9423,2137,1923,ICS2123,7
9424,2137,1923,ICS2613,8
9425,2137,1923,ICS2122,9
9426,2137,1924,ICS1113,4
9427,2137,1924,ICS2121,6
9428,2137,1924,ICS2123,7
9429,2137,1924,ICS2813,8
9430,2137,1924,ICS2122,9
9431,2137,1925,ICS1113,4
9432,2137,1925,ICS2121,6
9433,2137,1925,ICS2123,7
9434,2137,1925,ICS2613,8
9435,2137,1925,ICS2122,9
9436,2143,1926,ICS1113,3
9437,2143,1926,ICS2523,4
9438,2143,1926,ICS2123,6
9439,2143,1926,ICS2813,7
9440,2143,1926,ICS2613,8
9441,2143,1927,ICS1113,3
9442,2143,1927,ICS2523,4
9443,2143,1927,ICS2123,6
9444,2143,1927,ICS2813,7
9445,2143,1927,ICS2122,8
9446,2143,1928,ICS1113,3
9447,2143,1928,ICS2523,4
9448,2143,1928,ICS2123,6
9449,2143,1928,ICS2121,7
9450,2143,1928,ICS2613,8
9451,2143,1929,ICS1113,3
9452,2143,1929,ICS2523,4
9453,2143,1929,ICS2123,6
9454,2143,1929,ICS2121,7
9455,2143,1929,ICS2122,8
9456,2143,1930,ICS1113,3
9457,2143,1930,ICS2523,4
9458,2143,1930,ICS2562,6
9459,2143,1930,ICS2813,7
9460,2143,1930,ICS2613,8
9461,2143,1931,ICS1113,3
9462,2143,1931,ICS2523,4
9463,2143,1931,ICS2562,6
9464,2143,1931,ICS2813,7
9465,2143,1931,ICS2122,8
9466,2143,1932,ICS1113,3
9467,2143,1932,ICS2523,4
9468,2143,1932,ICS2562,6
9469,2143,1932,ICS2121,7
9470,2143,1932,ICS2613,8
9471,2143,1933,ICS1113,3
9472,2143,1933,ICS2523,4
9473,2143,1933,ICS2562,6
9474,2143,1933,ICS2121,7
9475,2143,1933,ICS2122,8
9476,2145,1934,ICS1113,7
9477,2145,1934,ICS2523,8
9478,2145,1934,ICS2123,9
9479,2145,1934,ICS2122,10
9480,2145,1935,ICS1113,7
9481,2145,1935,ICS2523,8
9482,2145,1935,ICS2123,9
9483,2145,1935,ICS2813,10
9484,2145,1936,ICS1113,7
9485,2145,1936,ICS2523,8
9486,2145,1936,ICS2121,9
9487,2145,1936,ICS2122,10
9488,2145,1937,ICS1113,7
9489,2145,1937,ICS2523,8
9490,2145,1937,ICS2121,9
9491,2145,1937,ICS2813,10
9492,2145,1938,ICS1113,7
9493,2145,1938,ICS2523,8
9494,2145,1938,ICS2613,9
9495,2145,1938,ICS2122,10
9496,2145,1939,ICS1113,7
9497,2145,1939,ICS2523,8
9498,2145,1939,ICS2613,9
9499,2145,1939,ICS2813,10
9500,2145,1940,ICS1113,7
9501,2145,1940,ICS2562,8
9502,2145,1940,ICS2123,9
9503,2145,1940,ICS2122,10
9504,2145,1941,ICS1113,7
9505,2145,1941,ICS2562,8
9506,2145,1941,ICS2123,9
9507,2145,1941,ICS2813,10
9508,2145,1942,ICS1113,7
9509,2145,1942,ICS2562,8
9510,2145,1942,ICS2121,9
9511,2145,1942,ICS2122,10
9512,2145,1943,ICS1113,7
9513,2145,1943,ICS2562,8
9514,2145,1943,ICS2121,9
9515,2145,1943,ICS2813,10
9516,2145,1944,ICS1113,7
9517,2145,1944,ICS2562,8
9518,2145,1944,ICS2613,9
9519,2145,1944,ICS2122,10
9520,2145,1945,ICS1113,7
9521,2145,1945,ICS2562,8
9522,2145,1945,ICS2613,9
9523,2145,1945,ICS2813,10
9524,2157,1946,ICS1113,5
9525,2157,1946,ICS2523,6
9526,2157,1946,ICS2123,7
9527,2157,1946,ICS2613,8
9528,2157,1946,ICS2122,9
9529,2157,1947,ICS1113,5
9530,2157,1947,ICS2523,6
9531,2157,1947,ICS2123,7
9532,2157,1947,ICS2813,8
9533,2157,1947,ICS2122,9
9534,2157,1948,ICS1113,5
9535,2157,1948,ICS2523,6
9536,2157,1948,ICS2123,7
9537,2157,1948,ICS2121,8
9538,2157,1948,ICS2122,9
9539,2157,1949,ICS1113,5
9540,2157,1949,ICS2523,6
9541,2157,1949,ICS2562,7
9542,2157,1949,ICS2613,8
9543,2157,1949,ICS2122,9
9544,2157,1950,ICS1113,5
9545,2157,1950,ICS2523,6
9546,2157,1950,ICS2562,7
9547,2157,1950,ICS2813,8
9548,2157,1950,ICS2122,9
9549,2157,1951,ICS1113,5
9550,2157,1951,ICS2523,6
9551,2157,1951,ICS2562,7
9552,2157,1951,ICS2121,8
9553,2157,1951,ICS2122,9
9554,2166,1952,ICS1113,4
9555,2166,1952,ICS2523,5
9556,2166,1952,ICS2121,6
9557,2166,1952,ICS2613,7
9558,2166,1953,ICS1113,4
9559,2166,1953,ICS2523,5
9560,2166,1953,ICS2121,6
9561,2166,1953,ICS2813,7
9562,2166,1954,ICS1113,4
9563,2166,1954,ICS2523,5
9564,2166,1954,ICS2121,6
9565,2166,1954,ICS2122,7
9566,2166,1955,ICS1113,4
9567,2166,1955,ICS2123,5
9568,2166,1955,ICS2121,6
9569,2166,1955,ICS2613,7
9570,2166,1956,ICS1113,4
9571,2166,1956,ICS2123,5
9572,2166,1956,ICS2121,6
9573,2166,1956,ICS2813,7
9574,2166,1957,ICS1113,4
9575,2166,1957,ICS2123,5
9576,2166,1957,ICS2121,6
9577,2166,1957,ICS2122,7
9578,2166,1958,ICS1113,4
9579,2166,1958,ICS2562,5
9580,2166,1958,ICS2121,6
9581,2166,1958,ICS2613,7
9582,2166,1959,ICS1113,4
9583,2166,1959,ICS2562,5
9584,2166,1959,ICS2121,6
9585,2166,1959,ICS2813,7
9586,2166,1960,ICS1113,4
9587,2166,1960,ICS2562,5
9588,2166,1960,ICS2121,6
9589,2166,1960,ICS2122,7
9590,2194,1961,ICS1113,3
9591,2194,1961,ICS2523,4
9592,2194,1961,ICS2562,5
9593,2194,1961,ICS2123,6
9594,2194,1961,ICS2613,7
9595,2194,1962,ICS1113,3
9596,2194,1962,ICS2523,4
9597,2194,1962,ICS2562,5
9598,2194,1962,ICS2123,6
9599,2194,1962,ICS2813,7
9600,2194,1963,ICS1113,3
9601,2194,1963,ICS2523,4
9602,2194,1963,ICS2562,5
9603,2194,1963,ICS2123,6
9604,2194,1963,ICS2122,7
9605,2194,1964,ICS1113,3
9606,2194,1964,ICS2523,4
9607,2194,1964,ICS2562,5
9608,2194,1964,ICS2121,6
9609,2194,1964,ICS2613,7
9610,2194,1965,ICS1113,3
9611,2194,1965,ICS2523,4
9612,2194,1965,ICS2562,5
9613,2194,1965,ICS2121,6
9614,2194,1965,ICS2813,7
9615,2194,1966,ICS1113,3
9616,2194,1966,ICS2523,4
9617,2194,1966,ICS2562,5
9618,2194,1966,ICS2121,6
9619,2194,1966,ICS2122,7
9620,2206,1967,ICS1113,4
9621,2206,1967,ICS2523,5
9622,2206,1967,ICS2121,6
9623,2206,1967,ICS2613,7
9624,2206,1967,ICS2122,8
9625,2206,1968,ICS1113,4
9626,2206,1968,ICS2523,5
9627,2206,1968,ICS2121,6
9628,2206,1968,ICS2562,7
9629,2206,1968,ICS2122,8
9630,2206,1969,ICS1113,4
9631,2206,1969,ICS2523,5
9632,2206,1969,ICS2813,6
9633,2206,1969,ICS2613,7
9634,2206,1969,ICS2122,8
9635,2206,1970,ICS1113,4
9636,2206,1970,ICS2523,5
9637,2206,1970,ICS2813,6
9638,2206,1970,ICS2562,7
9639,2206,1970,ICS2122,8
9640,2206,1971,ICS1113,4
9641,2206,1971,ICS2123,5
9642,2206,1971,ICS2121,6
9643,2206,1971,ICS2613,7
9644,2206,1971,ICS2122,8
9645,2206,1972,ICS1113,4
9646,2206,1972,ICS2123,5
9647,2206,1972,ICS2121,6
9648,2206,1972,ICS2562,7
9649,2206,1972,ICS2122,8
9650,2206,1973,ICS1113,4
9651,2206,1973,ICS2123,5
9652,2206,1973,ICS2813,6
9653,2206,1973,ICS2613,7
9654,2206,1973,ICS2122,8
9655,2206,1974,ICS1113,4
9656,2206,1974,ICS2123,5
9657,2206,1974,ICS2813,6
9658,2206,1974,ICS2562,7
9659,2206,1974,ICS2122,8
9660,2221,1975,ICS1113,4
9661,2221,1975,ICS2523,5
9662,2221,1975,ICS2121,6
9663,2221,1975,ICS2813,7
9664,2221,1975,ICS2122,8
9665,2221,1976,ICS1113,4
9666,2221,1976,ICS2523,5
9667,2221,1976,ICS2121,6
9668,2221,1976,ICS2613,7
9669,2221,1976,ICS2122,8
9670,2221,1977,ICS1113,4
9671,2221,1977,ICS2123,5
9672,2221,1977,ICS2121,6
9673,2221,1977,ICS2813,7
9674,2221,1977,ICS2122,8
9675,2221,1978,ICS1113,4
9676,2221,1978,ICS2123,5
9677,2221,1978,ICS2121,6
9678,2221,1978,ICS2613,7
9679,2221,1978,ICS2122,8
9680,2221,1979,ICS1113,4
9681,2221,1979,ICS2562,5
9682,2221,1979,ICS2121,6
9683,2221,1979,ICS2813,7
9684,2221,1979,ICS2122,8
9685,2221,1980,ICS1113,4
9686,2221,1980,ICS2562,5
9687,2221,1980,ICS2121,6
9688,2221,1980,ICS2613,7
9689,2221,1980,ICS2122,8
9690,2227,1981,ICS1113,5
9691,2227,1981,ICS2523,7
9692,2227,1981,ICS2123,8
9693,2227,1981,ICS2813,9
9694,2227,1981,ICS2122,10
9695,2227,1982,ICS1113,5
9696,2227,1982,ICS2523,7
9697,2227,1982,ICS2123,8
9698,2227,1982,ICS2613,9
9699,2227,1982,ICS2122,10
9700,2227,1983,ICS1113,5
9701,2227,1983,ICS2562,7
9702,2227,1983,ICS2123,8
9703,2227,1983,ICS2813,9
9704,2227,1983,ICS2122,10
9705,2227,1984,ICS1113,5
9706,2227,1984,ICS2562,7
9707,2227,1984,ICS2123,8
9708,2227,1984,ICS2613,9
9709,2227,1984,ICS2122,10
9710,2227,1985,ICS1113,5
9711,2227,1985,ICS2121,7
9712,2227,1985,ICS2123,8
9713,2227,1985,ICS2813,9
9714,2227,1985,ICS2122,10
9715,2227,1986,ICS1113,5
9716,2227,1986,ICS2121,7
9717,2227,1986,ICS2123,8
9718,2227,1986,ICS2613,9
9719,2227,1986,ICS2122,10
9720,2238,1987,ICS1113,4
9721,2238,1987,ICS2523,5
9722,2238,1987,ICS2123,6
9723,2238,1987,ICS2613,7
9724,2238,1987,ICS2122,8
9725,2238,1988,ICS1113,4
9726,2238,1988,ICS2523,5
9727,2238,1988,ICS2123,6
9728,2238,1988,ICS2813,7
9729,2238,1988,ICS2122,8
9730,2238,1989,ICS1113,4
9731,2238,1989,ICS2523,5
9732,2238,1989,ICS2123,6
9733,2238,1989,ICS2121,7
9734,2238,1989,ICS2122,8
9735,2238,1990,ICS1113,4
9736,2238,1990,ICS2523,5
9737,2238,1990,ICS2562,6
9738,2238,1990,ICS2613,7
9739,2238,1990,ICS2122,8
9740,2238,1991,ICS1113,4
9741,2238,1991,ICS2523,5
9742,2238,1991,ICS2562,6
9743,2238,1991,ICS2813,7
9744,2238,1991,ICS2122,8
9745,2238,1992,ICS1113,4
9746,2238,1992,ICS2523,5
9747,2238,1992,ICS2562,6
9748,2238,1992,ICS2121,7
9749,2238,1992,ICS2122,8
9750,2239,1993,ICS1113,5
9751,2239,1993,ICS2523,6
9752,2239,1993,ICS2123,7
9753,2239,1993,ICS2613,8
9754,2239,1994,ICS1113,5
9755,2239,1994,ICS2523,6
9756,2239,1994,ICS2123,7
9757,2239,1994,ICS2122,8
9758,2239,1995,ICS1113,5
9759,2239,1995,ICS2523,6
9760,2239,1995,ICS2813,7
9761,2239,1995,ICS2613,8
9762,2239,1996,ICS1113,5
9763,2239,1996,ICS2523,6
9764,2239,1996,ICS2813,7
9765,2239,1996,ICS2122,8
9766,2239,1997,ICS1113,5
9767,2239,1997,ICS2523,6
9768,2239,1997,ICS2121,7
9769,2239,1997,ICS2613,8
9770,2239,1998,ICS1113,5
9771,2239,1998,ICS2523,6
9772,2239,1998,ICS2121,7
9773,2239,1998,ICS2122,8
9774,2239,1999,ICS2562,5
9775,2239,1999,ICS2523,6
9776,2239,1999,ICS2123,7
9777,2239,1999,ICS2613,8
9778,2239,2000,ICS2562,5
9779,2239,2000,ICS2523,6
9780,2239,2000,ICS2123,7
9781,2239,2000,ICS2122,8
9782,2239,2001,ICS2562,5
9783,2239,2001,ICS2523,6
9784,2239,2001,ICS2813,7
9785,2239,2001,ICS2613,8
9786,2239,2002,ICS2562,5
9787,2239,2002,ICS2523,6
9788,2239,2002,ICS2813,7
9789,2239,2002,ICS2122,8
9790,2239,2003,ICS2562,5
9791,2239,2003,ICS2523,6
9792,2239,2003,ICS2121,7
9793,2239,2003,ICS2613,8
9794,2239,2004,ICS2562,5
9795,2239,2004,ICS2523,6
9796,2239,2004,ICS2121,7
9797,2239,2004,ICS2122,8
9798,2251,2005,ICS1113,4
9799,2251,2005,ICS2523,6
9800,2251,2005,ICS2562,7
9801,2251,2005,ICS2123,8
9802,2251,2005,ICS2613,9
